"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"34",34,-3,2,1,0.3,0.748746299182262,1.38810625212089,1.82329242797051,3.37666832793219,0.313755073383366,3.08917857835475,0.540844572063967,2.76992504804164,0.801000434342229,0,0,0,1.76758137467362
"35",35,-3,3,1,0.3,1.22413063514273,1.38847492623292,2.56837663533737,4.12077249955795,0.811044516938887,3.7953583872593,1.03851028365915,3.43258727732768,1.30315661386386,0,0,0,2.33825465191711
"36",36,-3,-3,2,0.3,0.799959632237167,-2.80606170288318,-2.00610207064601,-0.459860030823666,-4.93149868937466,-0.71372623112373,-4.45312981195105,-1.02168233407049,-3.92507800787672,0.842,0.976,0.99,-2.39931357158655
"37",37,-3,-2,2,0.3,0.65601100368278,-1.73457993110551,-1.7107407814552,-0.0790544857871897,-3.99858504748494,-0.313502724685217,-3.58104693851578,-0.592446313804325,-3.12095601750442,0.634,0.678,0.942,-1.79790627151343
"38",38,-3,-1,2,0.3,1.15477496041754,-0.114605924148349,-1.15396297347543,0.695695176503989,-2.35344284787535,0.490231411668625,-2.0473872296508,0.248770497231489,-1.71234382921499,0.002,0.144,0.35,-0.703424045561015
"39",39,-3,0,2,0.3,1.11086797081994,0.73614319968462,-0.240252588066083,1.47571130422882,-1.1987348561647,1.27233220308766,-0.955860436931648,1.03852244500255,-0.685426127231442,0,0,0.004,0.187992804799082
"40",40,-3,1,2,0.3,0.872693739561163,0.302756720216345,0.862288797940845,1.96923824726431,-0.631926153953553,1.75509598758694,-0.41022496602731,1.51449385071525,-0.160372391249247,0,0,0.008,0.679911683120238
"41",41,-3,2,2,0.3,0.713034137700684,1.48168404202134,1.82329242797051,3.1727040268832,0.422169127764202,2.91511081344762,0.627150855767303,2.63242699668478,0.862101679164986,0,0,0,1.73186945918625
"42",42,-3,3,2,0.3,0.831339289170669,1.9266937669535,2.56837663533737,4.03087450535092,0.986122653171283,3.73145610325059,1.19357876363412,3.39947316977897,1.43590994844032,0,0,0,2.38997998954186
"43",43,-3,-3,3,0.3,1.08828621416812,-3.09438828481413,-2.00610207064601,-0.639200247924569,-5.02517882819919,-0.88576233521376,-4.55448467041415,-1.1856355458107,-4.0340935257146,0.98,0.99,0.998,-2.53535679032603
"44",44,-3,-2,3,0.3,0.561408460975574,-2.11865774694025,-1.7107407814552,-0.289210676061173,-4.12018830296763,-0.512500316692222,-3.70861704121982,-0.782238718903921,-3.25601885321191,0.704,0.942,0.948,-1.96047410168821
"45",45,-3,-1,3,0.3,0.998226265190857,-0.383557626470079,-1.15396297347543,0.551119308398235,-2.29135918721022,0.358104380576521,-2.0061461885882,0.133306794729877,-1.69453914945959,0.002,0.27,0.35,-0.753737927430369
"46",46,-3,0,3,0.3,0.849205008795738,0.227831460976067,-0.240252588066083,1.2164700320808,-1.27869597601545,1.02998240002984,-1.05067940127459,0.814747681750024,-0.795590067201059,0,0,0.032,0.0220540055169112
"47",47,-3,1,3,0.3,0.710215485503793,0.690950292141736,0.862288797940845,1.99401752163654,-0.374218093723231,1.79638353236638,-0.176502035063827,1.5740286149928,0.0464207816394766,0,0,0,0.810130094671814
"48",48,-3,2,3,0.3,0.681384692474314,1.77759695952896,1.82329242797051,3.18731316924225,0.620219417380596,2.94700156883249,0.80859779680559,2.68058065314016,1.02531919316688,0,0,0,1.83728879205667
"49",49,-3,3,3,0.3,0.636847482562999,2.44225647754035,2.56837663533737,4.19042064354692,1.2335952196496,3.89476284511133,1.43109857267462,3.56843630847742,1.66123102336888,0,0,0,2.5852273480613
"50",50,-3,-3,4,0.3,0.371939841972426,-2.36595694438079,-2.00610207064601,-0.574278724497602,-4.54263436434805,-0.800052124830894,-4.11058297151263,-1.07269038194186,-3.63773583765917,0.988,0.99,1,-2.29018806428507
"51",51,-3,-2,4,0.3,0.757022101873337,-1.36966313525823,-1.7107407814552,-0.131847655693891,-3.40983681406959,-0.332459911429519,-3.06193720467697,-0.571183311280137,-2.68140911829553,0.636,0.86,0.946,-1.582554393488
"52",52,-3,-1,4,0.3,1.05455148635898,-0.279940201904151,-1.15396297347543,0.560903728281388,-2.02151135194241,0.383161944984391,-1.76744180551837,0.175466039408154,-1.48767478500604,0,0.102,0.35,-0.63533776363504
"53",53,-3,0,4,0.3,0.918339716849799,0.384335888367395,-0.240252588066083,1.24294900451872,-1.03813019345094,1.07022145263674,-0.832663823807946,0.87031974461531,-0.603669652679118,0,0,0,0.142244804493163
"54",54,-3,1,4,0.3,0.752372900802019,0.550635120131627,0.862288797940845,1.80684585905873,-0.387039282430068,1.62743755994638,-0.202470682841922,1.4236349414272,0.00494915401842405,0,0,0,0.715847544392597
"55",55,-3,2,4,0.3,0.698465099442264,1.54189096130707,1.82329242797051,2.90956357142891,0.580984043784198,2.69675889220364,0.753838142165248,2.45894948454439,0.953809037011217,0,0,0,1.69535825217498
"56",56,-3,3,4,0.3,0.663016178575752,2.21656687101316,2.56837663533737,3.8769671264833,1.20489617322056,3.6129751917305,1.38654676990755,3.3238850944676,1.59936316491062,0,0,0,2.43768506267546
"57",57,-3,-3,1,0.5,0.33767951228186,-2.30207563998545,-2.00610207064601,-0.388617300026265,-4.89584226933333,-0.645132165021238,-4.41561853527602,-0.956751885933361,-3.88399295133229,0.828,0.942,0.99,-2.34648642541002
"58",58,-3,-2,1,0.5,0.869605791857842,-0.997777820157779,-1.7107407814552,0.140267945725604,-3.62540831344078,-0.0903406945798943,-3.22807228270943,-0.364172383985336,-2.78885163921433,0.576,0.634,0.746,-1.52413984320153
"59",59,-3,-1,1,0.5,1.13355430470587,-0.145691255052942,-1.15396297347543,0.701376475727915,-2.47974237763526,0.487729423449682,-2.15619481341597,0.23858251866789,-1.80379142195602,0.002,0.204,0.35,-0.752000158080845
"60",60,-3,0,1,0.5,1.06819942774619,0.67338689749216,-0.240252588066083,1.47905699900523,-1.30695016347738,1.26814652696501,-1.04898628949077,1.0261518873497,-0.764987469447466,0,0,0.026,0.143282584130177
"61",61,-3,1,1,0.5,1.10338410245942,-0.0903405930139406,0.862288797940845,1.91033781859865,-0.789762756391323,1.69426220426746,-0.553974994317586,1.44726820318534,-0.291008289818043,0,0.004,0.016,0.582967133073372
"62",62,-3,2,1,0.5,0.748746299182262,1.38810625212089,1.82329242797051,3.2316933936484,0.390084243857828,2.96748498170687,0.602242168188537,2.67333637874196,0.843014602294167,0,0,0,1.74199712506986
"63",63,-3,3,1,0.5,1.22413063514273,1.38847492623292,2.56837663533737,3.86550380711431,0.821183223898993,3.56961313285202,1.03300629740816,3.24142536841475,1.27848350798332,0,0,0,2.23466290619249
"64",64,-3,-3,2,0.5,0.799959632237167,-2.80606170288318,-2.00610207064601,-0.69869103243751,-5.06029823158802,-0.942446502383128,-4.58778720904543,-1.240395898713,-4.06991959505614,0.99,0.99,1,-2.58122184886283
"65",65,-3,-2,2,0.5,0.65601100368278,-1.73457993110551,-1.7107407814552,-0.232394900226463,-3.85807605045449,-0.448762400507622,-3.4698684220173,-0.706294162620035,-3.04314530701373,0.67,0.932,0.946,-1.82214545287377
"66",66,-3,-1,2,0.5,1.15477496041754,-0.114605924148349,-1.15396297347543,0.670876933311892,-1.98402353565815,0.486877724339033,-1.72444665645695,0.271932934914313,-1.43909222998212,0,0.01,0.332,-0.562152766901304
"67",67,-3,0,2,0.5,1.11086797081994,0.73614319968462,-0.240252588066083,1.46240734978803,-0.888518619499235,1.27913603796324,-0.681081736992135,1.07027209037742,-0.448203339880854,0,0,0,0.318286771623228
"68",68,-3,1,2,0.5,0.872693739561163,0.302756720216345,0.862288797940845,1.76209466472215,-0.550303980300257,1.57549249644316,-0.352896715603035,1.36217140973532,-0.131545827422119,0,0,0,0.617956784996033
"69",69,-3,2,2,0.5,0.713034137700684,1.48168404202134,1.82329242797051,2.97747370735677,0.530235545141142,2.75272891658293,0.712353121789754,2.50221158268955,0.922461945512597,0,0,0,1.69988504423967
"70",70,-3,3,2,0.5,0.831339289170669,1.9266937669535,2.56837663533737,3.78110099839002,1.0668050123932,3.5164318068711,1.25457914182892,3.22427221466269,1.47321992817839,0,0,0,2.32552934610124
"71",71,-3,-3,3,0.5,1.08828621416812,-3.09438828481413,-2.00610207064601,-0.925000076184391,-5.18674627557135,-1.16029264524034,-4.72158302873076,-1.44833943876527,-4.2116911828028,0.996,1,1,-2.75590560666719
"72",72,-3,-2,3,0.5,0.561408460975574,-2.11865774694025,-1.7107407814552,-0.496517037220961,-4.02719735516685,-0.703464769243911,-3.64563170674039,-0.951378424498797,-3.2270704800895,0.944,0.97,0.996,-2.03659917107355
"73",73,-3,-1,3,0.5,0.998226265190857,-0.383557626470079,-1.15396297347543,0.475110138976993,-1.94578116961315,0.308161684550837,-1.71110785998212,0.112453571662345,-1.45091113423191,0,0.176,0.35,-0.650071710486237
"74",74,-3,0,3,0.5,0.849205008795738,0.227831460976067,-0.240252588066083,1.12130416835876,-1.02671915508201,0.958499612282217,-0.833329175563635,0.770818146801257,-0.618582516040525,0,0,0,0.0848516971395492
